date,temperature
1942-04-19,3.832736806099936
1942-04-20,4.032702744702384
1942-04-21,1.23266868330483
1942-04-22,1.8326346219072764
1942-04-23,2.9326005605097247
1942-04-24,-1.0674335008878275
1942-04-25,-1.467467562285381
1942-04-26,-1.3675016236829318
1942-04-27,-1.4675356850804855
1942-04-28,-2.367569746478038
1942-04-29,-1.3676038078755912
1942-04-30,-3.3676378692731426
1942-05-01,-7.069974437607924
1942-05-02,-7.470008499005477
1942-05-03,-8.370042560403029
1942-05-04,-7.070076621800582
1942-05-05,-5.870110683198135
1942-05-06,1.029855255404314
1942-05-07,-0.470178805993239
1942-05-08,-4.570212867390792
1942-05-09,-1.570246928788345
1942-05-10,0.9297190098141037
1942-05-11,3.62968494841655
1942-05-12,0.12965088701899674
1942-05-13,-0.0703831743785539
1942-05-14,-1.270417235776108
1942-05-15,-0.8704512971736609
1942-05-16,-1.2704853585712144
1942-05-17,1.1294805800312346
1942-05-18,4.329446518633681
1942-05-19,2.3294124572361277
1942-05-20,1.0293783958385774
1942-05-21,-0.3706556655589761
1942-05-22,0.5293102730434711
1942-05-23,0.6292762116459176
1942-05-24,0.12924215024836627
1942-05-25,-0.7707919111491872
1942-05-26,3.8291740274532593
1942-05-27,3.5291399660557072
1942-05-28,4.529105904658154
1942-05-29,1.229071843260602
1942-05-30,-0.37096221813695074
1942-05-31,1.0290037204654983
1942-06-01,-4.265856437950475
1942-06-02,-2.7658904993480284
1942-06-03,2.83407543925442
1942-06-04,4.134041377856864
1942-06-05,2.334007316459317
1942-06-06,1.333973255061764
1942-06-07,3.333939193664211
1942-06-08,-2.966094867733343
1942-06-09,-3.666128929130897
1942-06-10,-4.16616299052845
1942-06-11,-5.566197051926004
1942-06-12,-3.3662311133235523
1942-06-13,-1.5662651747211065
1942-06-14,-1.8662992361186586
1942-06-15,-3.0663332975162128
1942-06-16,-4.766367358913765
1942-06-17,-3.866401420311318
1942-06-18,-2.4664354817088707
1942-06-19,-4.46646954310642
1942-06-20,-4.6665036045039745
1942-06-21,-2.866537665901527
1942-06-22,-0.666571727299079
1942-06-23,2.133394211303365
1942-06-24,4.833360149905815
1942-06-25,-3.0666739114917405
1942-06-26,-4.966707972889289
1942-06-27,-6.666742034286843
1942-06-28,-6.466776095684395
1942-06-29,-1.966810157081948
1942-06-30,-0.7668442184795019
1942-07-01,-2.660516460868841
1942-07-02,-2.1605505222663908
1942-07-03,-1.4605845836639446
1942-07-04,2.5393813549385023
1942-07-05,5.239347293540948
1942-07-06,5.439313232143395
1942-07-07,-0.5607208292541586
1942-07-08,-0.260754890651711
1942-07-09,-0.8607889520492584
1942-07-10,1.3391769865531877
1942-07-11,-1.960857074844366
1942-07-12,-6.560891136241919
1942-07-13,-4.760925197639473
1942-07-14,-3.360959259037026
1942-07-15,-4.160993320434578
1942-07-16,-3.461027381832128
1942-07-17,-2.1610614432296806
1942-07-18,-3.761095504627235
1942-07-19,-1.7611295660247883
1942-07-20,-2.9611636274223407
1942-07-21,-4.661197688819893
1942-07-22,-2.3612317502174456
1942-07-23,-3.4612658116149966
1942-07-24,-3.2612998730125504
1942-07-25,1.9386660655898957
1942-07-26,-0.061367995807657394
1942-07-27,-1.3614020572052077
1942-07-28,-4.361436118602763
1942-07-29,-2.561470180000317
1942-07-30,-4.261504241397866
1942-07-31,-2.961538302795418
1942-08-01,-0.5137971279743816
1942-08-02,2.786168810628066
1942-08-03,0.8861347492305143
1942-08-04,-2.4138993121670396
1942-08-05,-3.513933373564594
1942-08-06,-3.713967434962143
1942-08-07,-4.014001496359697
1942-08-08,-2.814035557757249
1942-08-09,0.5859303808451983
1942-08-10,0.0858963194476452
1942-08-11,1.3858622580500928
1942-08-12,-0.21417180334746178
1942-08-13,-2.814205864745011
1942-08-14,-3.014239926142565
1942-08-15,-3.0142739875401183
1942-08-16,-0.6143080489376693
1942-08-17,1.2856578896647761
1942-08-18,3.785623828267223
1942-08-19,4.885589766869671
1942-08-20,3.9855557054721196
1942-08-21,1.1855216440745657
1942-08-22,0.1854875826770126
1942-08-23,3.1854535212794595
1942-08-24,-1.6145805401180908
1942-08-25,1.2853853984843546
1942-08-26,4.385351337086803
1942-08-27,4.6853172756892505
1942-08-28,4.0852832142916995
1942-08-29,4.085249152894146
1942-08-30,5.585215091496593
1942-08-31,5.58518103009904
1942-09-01,5.882193448670879
1942-09-02,4.382159387273326
1942-09-03,6.982125325875771
1942-09-04,7.3820912644782215
1942-09-05,5.182057203080669
1942-09-06,4.282023141683114
1942-09-07,-1.0180109197144382
1942-09-08,1.3819550188880108
1942-09-09,1.6819209574904583
1942-09-10,-0.3181131039070966
1942-09-11,-0.3181471653046479
1942-09-12,3.5818187732977993
1942-09-13,1.1817847119002458
1942-09-14,0.9817506505026934
1942-09-15,2.181716589105143
1942-09-16,-1.2183174722924122
1942-09-17,-1.6183515336899639
1942-09-18,-1.7183855950875166
1942-09-19,0.6815803435149306
1942-09-20,-0.9184537178826222
1942-09-21,2.0815122207198264
1942-09-22,0.7814781593222726
1942-09-23,0.28144409792471947
1942-09-24,-1.418589963472833
1942-09-25,-1.8186240248703847
1942-09-26,-2.9186580862679374
1942-09-27,-1.4186921476654906
1942-09-28,1.581273790936958
1942-09-29,-2.8187602704605954
1942-09-30,-0.6187943318581475
1942-10-01,6.466848033315948
1942-10-02,2.9668139719183966
1942-10-03,1.3667799105208438
1942-10-04,3.1667458491232896
1942-10-05,5.366711787725739
1942-10-06,3.166677726328185
1942-10-07,2.366643664930633
1942-10-08,7.2666096035330785
1942-10-09,-0.03342445786447179
1942-10-10,1.5665414807379747
1942-10-11,1.2665074193404209
1942-10-12,-1.133526642057129
1942-10-13,0.3664392965453178
1942-10-14,-1.2335947648522367
1942-10-15,1.7663711737502101
1942-10-16,1.3663371123526602
1942-10-17,0.4663030509551067
1942-10-18,-1.9337310104424468
1942-10-19,-4.233765071839998
1942-10-20,-4.633799133237551
1942-10-21,-1.8338331946351047
1942-10-22,-1.6338672560326577
1942-10-23,1.1660986825697908
1942-10-24,5.866064621172239
1942-10-25,-1.2339694402253159
1942-10-26,2.465996498377134
1942-10-27,1.865962436979581
1942-10-28,2.7659283755820265
1942-10-29,1.6658943141844755
1942-10-30,3.965860252786923
1942-10-31,2.0658261913893696
1942-11-01,5.997885058648188
1942-11-02,3.9978509972506346
1942-11-03,3.097816935853082
1942-11-04,3.097782874455529
1942-11-05,-0.10225118694202262
1942-11-06,0.8977147516604251
1942-11-07,3.897680690262872
1942-11-08,2.4976466288653194
1942-11-09,0.5976125674677659
1942-11-10,0.1975785060702142
1942-11-11,-2.302455555327339
1942-11-12,-5.302489616724891
1942-11-13,-4.102523678122443
1942-11-14,-3.702557739519997
1942-11-15,-1.3025918009175488
1942-11-16,0.4973741376848979
1942-11-17,-1.9026599237126542
1942-11-18,-0.10269398511020711
1942-11-19,-0.20272804650775988
1942-11-20,2.297237892094688
1942-11-21,-2.602796169302865
1942-11-22,-3.2028302307004175
1942-11-23,-2.5028642920979696
1942-11-24,-4.102898353495522
1942-11-25,-2.702932414893075
1942-11-26,0.6970335237093721
1942-11-27,-0.6030005376881804
1942-11-28,-1.5030345990857334
1942-11-29,-3.603068660483286
1942-11-30,-4.503102721880838
1942-12-01,2.420501752868289
1942-12-02,0.8204676914707361
1942-12-03,-1.1795663699268162
1942-12-04,-0.2796004313243694
1942-12-05,0.12036550727807827
1942-12-06,2.5203314458805255
1942-12-07,5.020297384482973
1942-12-08,7.720263323085421
1942-12-09,6.720229261687868
1942-12-10,3.6201952002903157
1942-12-11,3.5201611388927625
1942-12-12,3.3201270774952096
1942-12-13,4.720093016097657
1942-12-14,5.320058954700104
1942-12-15,3.420024893302552
1942-12-16,1.519990831904999
1942-12-17,1.0199567705074468
1942-12-18,0.8199227091098944
1942-12-19,1.1198886477123415
1942-12-20,5.41985458631479
1942-12-21,4.219820524917236
1942-12-22,2.919786463519684
1942-12-23,4.3197524021221305
1942-12-24,0.3197183407245787
1942-12-25,-2.980315720672974
1942-12-26,-1.3803497820705268
1942-12-27,-2.3803838434680795
1942-12-28,-5.780417904865632
1942-12-29,-4.9804519662631845
1942-12-30,-1.180486027660737
1942-12-31,-1.8805200890582898
1943-01-01,1.2300138003761603
1943-01-02,0.8299797389786078
1943-01-03,-0.770054322418945
1943-01-04,-1.2700883838164976
1943-01-05,-2.37012244521405
1943-01-06,-3.9701565066116027
1943-01-07,-6.270190568009156
1943-01-08,-5.370224629406708
1943-01-09,-2.9702586908042607
1943-01-10,-8.570292752201812
1943-01-11,-10.570326813599365
1943-01-12,-9.970360874996919
1943-01-13,-1.170394936394471
1943-01-14,0.5295710022079763
1943-01-15,4.029536940810424
1943-01-16,1.429502879412871
1943-01-17,-2.0705311819846814
1943-01-18,-2.970565243382234
1943-01-19,-1.4705993047797867
1943-01-20,2.6293666338226607
1943-01-21,2.729332572425108
1943-01-22,4.729298511027555
1943-01-23,4.829264449630003
1943-01-24,-0.6707696117675498
1943-01-25,-2.7708036731651022
1943-01-26,-1.670837734562655
1943-01-27,4.429128204039793
1943-01-28,4.62909414264224
1943-01-29,4.6290600812446865
1943-01-30,5.029026019847135
1943-01-31,6.0289919584495815
1943-02-01,7.099938824703951
1943-02-02,4.599904763306398
1943-02-03,3.5998707019088454
1943-02-04,1.8998366405112925
1943-02-05,3.29980257911374
1943-02-06,4.399768517716187
1943-02-07,1.499734456318635
1943-02-08,-0.9002996050789176
1943-02-09,-0.9003336664764703
1943-02-10,2.999632272125977
1943-02-11,1.5995982107284243
1943-02-12,7.299564149330871
1943-02-13,1.499530087933319
1943-02-14,4.8994960265357665
1943-02-15,5.699461965138214
1943-02-16,2.5994279037406613
1943-02-17,-0.7006061576568914
1943-02-18,2.299359780945556
1943-02-19,5.099325719548004
1943-02-20,4.69929165815045
1943-02-21,3.899257596752898
1943-02-22,1.8992235353553455
1943-02-23,0.599189473957793
1943-02-24,-0.3008445874397597
1943-02-25,-1.1008786488373121
1943-02-26,0.6990872897651355
1943-02-27,4.099053228367582
1943-02-28,6.89901916697003
1943-03-01,1.7825262222875562
1943-03-02,2.8824921608900036
1943-03-03,-0.3175419005075497
1943-03-04,-1.6175759619051018
1943-03-05,-0.017610023302655264
1943-03-06,0.582355915299793
1943-03-07,-1.7176781460977595
1943-03-08,0.9822877925046871
1943-03-09,-1.317746268892865
1943-03-10,-1.117780330290418
1943-03-11,0.38218560831202986
1943-03-12,1.6821515469144765
1943-03-13,1.0821174855169247
1943-03-14,1.7820834241193726
1943-03-15,2.182049362721819
1943-03-16,3.1820153013242667
1943-03-17,3.6819812399267144
1943-03-18,0.5819471785291617
1943-03-19,2.0819131171316094
1943-03-20,2.0818790557340563
1943-03-21,4.281844994336504
1943-03-22,5.6818109329389515
1943-03-23,5.481776871541398
1943-03-24,5.381742810143846
1943-03-25,6.081708748746292
1943-03-26,9.48167468734874
1943-03-27,5.381640625951188
1943-03-28,5.581606564553635
1943-03-29,1.6815725031560822
1943-03-30,3.68153844175853
1943-03-31,3.881504380360978
1943-04-01,-3.3790824988508223
1943-04-02,-2.479116560248376
1943-04-03,-3.779150621645927
1943-04-04,-1.37918468304348
1943-04-05,3.820781255558966
1943-04-06,-2.3792528058385845
1943-04-07,-6.379286867236138
1943-04-08,-5.879320928633691
1943-04-09,-4.579354990031244
1943-04-10,-0.07938905142879626
1943-04-11,0.6205768871736517
1943-04-12,0.8205428257760978
1943-04-13,1.3205087643785465
1943-04-14,5.020474702980994
1943-04-15,8.42044064158344
1943-04-16,6.420406580185887
1943-04-17,6.220372518788336
1943-04-18,3.8203384573907826
1943-04-19,5.420304395993229
1943-04-20,0.3202703345956781
1943-04-21,4.220236273198125
1943-04-22,6.720202211800572
1943-04-23,10.220168150403019
1943-04-24,5.620134089005468
1943-04-25,3.0201000276079153
1943-04-26,3.320065966210361
1943-04-27,0.020031904812810808
1943-04-28,0.019997843415257677
1943-04-29,-0.8800362179822958
1943-04-30,-0.38007027937984894
1943-05-01,-3.3824068477146287
1943-05-02,-2.582440909112181
1943-05-03,-3.7824749705097354
1943-05-04,-0.6825090319072871
1943-05-05,0.7174569066951602
1943-05-06,1.0174228452976077
1943-05-07,-1.8826112160999458
1943-05-08,-2.0826452774974964
1943-05-09,-0.2826793388950506
1943-05-10,-1.482713400292603
1943-05-11,-1.8827474616901547
1943-05-12,0.31721847691229144
1943-05-13,5.517184415514738
1943-05-14,7.517150354117186
1943-05-15,5.717116292719636
1943-05-16,-1.9829177686779182
1943-05-17,-1.4829518300754714
1943-05-18,-1.6829858914730238
1943-05-19,-1.4830199528705759
1943-05-20,-1.5830540142681286
1943-05-21,1.3169119243343186
1943-05-22,2.0168778629367665
1943-05-23,1.5168438015392134
1943-05-24,1.5168097401416603
1943-05-25,-1.3832243212558915
1943-05-26,1.6167416173465554
1943-05-27,1.716707555949002
1943-05-28,2.116673494551451
1943-05-29,-0.6833605668461029
1943-05-30,-0.2833946282436557
1943-05-31,2.016571310358792
1943-06-01,-0.8782888480571813
1943-06-02,-1.3783229094547327
1943-06-03,-2.4783569708522855
1943-06-04,-2.07839103224984
1943-06-05,-0.27842509364739243
1943-06-06,-2.6784591550449424
1943-06-07,-5.078493216442496
1943-06-08,-2.9785272778400476
1943-06-09,-4.078561339237602
1943-06-10,0.621404599364844
1943-06-11,1.2213705379672923
1943-06-12,1.3213364765697406
1943-06-13,-1.178697584827809
1943-06-14,-2.878731646225363
1943-06-15,-3.978765707622916
1943-06-16,-3.67879976902047
1943-06-17,-3.478833830418022
1943-06-18,-2.9788678918155753
1943-06-19,-3.6789019532131295
1943-06-20,1.521063985389322
1943-06-21,6.221029923991768
1943-06-22,0.720995862594215
1943-06-23,0.8209618011966633
1943-06-24,-0.6790722602008898
1943-06-25,-2.2791063215984444
1943-06-26,-1.0791403829959982
1943-06-27,-2.1791744443935475
1943-06-28,-1.579208505791101
1943-06-29,-2.1792425671886537
1943-06-30,-3.079276628586207
1943-07-01,-3.172948870975546
1943-07-02,-1.3729829323730982
1943-07-03,-3.5730169937706524
1943-07-04,-3.3730510551682027
1943-07-05,-1.573085116565757
1943-07-06,-1.2731191779633093
1943-07-07,-0.5731532393608632
1943-07-08,-4.273187300758416
1943-07-09,-4.173221362155967
1943-07-10,-5.273255423553522
1943-07-11,-1.67328948495107
1943-07-12,1.1266764536513776
1943-07-13,-3.1733576077461763
1943-07-14,-3.773391669143731
1943-07-15,0.42657426945871535
1943-07-16,2.226540208061163
1943-07-17,-3.7734938533363866
1943-07-18,-1.8735279147339376
1943-07-19,-0.7735619761314929
1943-07-20,1.5264039624709547
1943-07-21,2.0263699010734015
1943-07-22,1.5263358396758484
1943-07-23,1.4263017782782939
1943-07-24,1.726267716880745
1943-07-25,2.3262336554831933
1943-07-26,3.82619959408564
1943-07-27,7.026165532688086
1943-07-28,6.026131471290533
1943-07-29,6.826097409892981
1943-07-30,5.4260633484954255
1943-07-31,4.126029287097879
1943-08-01,7.573770461918915
1943-08-02,10.573736400521362
1943-08-03,9.37370233912381
1943-08-04,7.573668277726256
1943-08-05,2.9736342163287013
1943-08-06,1.9736001549311482
1943-08-07,-1.8264339064664021
1943-08-08,-3.8264679678639535
1943-08-09,-1.226502029261507
1943-08-10,-2.026536090659061
1943-08-11,0.27342984794338676
1943-08-12,-3.4266042134541657
1943-08-13,-3.826638274851719
1943-08-14,-2.8266723362492687
1943-08-15,-2.726706397646822
1943-08-16,-1.8267404590443768
1943-08-17,-2.826774520441928
1943-08-18,2.173191418160517
1943-08-19,3.4731573567629646
1943-08-20,8.273123295365412
1943-08-21,8.673089233967861
1943-08-22,8.173055172570308
1943-08-23,-1.926978888827243
1943-08-24,-0.22701295022479684
1943-08-25,1.1729529883776486
1943-08-26,3.5729189269800976
1943-08-27,-2.2271151344174562
1943-08-28,-3.8271491958150055
1943-08-29,-3.1271832572125593
1943-08-30,-1.5272173186101128
1943-08-31,-3.527251380007666
1943-09-01,0.569761038564172
1943-09-02,1.469726977166621
1943-09-03,1.5696929157690676
1943-09-04,1.169658854371514
1943-09-05,-0.630375207026038
1943-09-06,3.9695907315764085
1943-09-07,1.4695566701788572
1943-09-08,0.969522608781304
1943-09-09,-0.630511452616247
1943-09-10,-0.8305455140138012
1943-09-11,-0.3305795754113543
1943-09-12,1.6693863631910961
1943-09-13,5.369352301793542
1943-09-14,6.569318240395988
1943-09-15,5.169284178998437
1943-09-16,1.4692501176008843
1943-09-17,2.8692160562033315
1943-09-18,3.769181994805777
1943-09-19,0.9691479334082267
1943-09-20,0.16911387201067285
1943-09-21,-3.0309201893868796
1943-09-22,-5.230954250784434
1943-09-23,-4.530988312181984
1943-09-24,-2.9310223735795375
1943-09-25,-0.03105643497709032
1943-09-26,-3.7310904963746427
1943-09-27,-5.731124557772196
1943-09-28,-5.631158619169748
1943-09-29,-3.4311926805673014
1943-09-30,-4.631226741964852
1943-10-01,0.9544156232092433
1943-10-02,3.6543815618116895
1943-10-03,1.0543475004141385
1943-10-04,0.8543134390165861
1943-10-05,2.7542793776190315
1943-10-06,1.7542453162214784
1943-10-07,3.6542112548239274
1943-10-08,0.7541771934263739
1943-10-09,-0.04585686797117816
1943-10-10,-0.44589092936872987
1943-10-11,-0.2459249907662837
1943-10-12,-0.3459590521638365
1943-10-13,-1.6459931135613894
1943-10-14,-2.646027174958941
1943-10-15,-4.646061236356494
1943-10-16,-4.246095297754047
1943-10-17,-0.6461293591515975
1943-10-18,1.453836579450849
1943-10-19,2.253802518053295
1943-10-20,2.653768456655744
1943-10-21,5.953734395258191
1943-10-22,3.253700333860637
1943-10-23,4.3536662724630855
1943-10-24,4.453632211065534
1943-10-25,4.05359814966798
1943-10-26,1.0535640882704271
1943-10-27,1.253530026872875
1943-10-28,-1.1465040345246766
1943-10-29,0.9534619040777699
1943-10-30,-2.4465721573197836
1943-10-31,-4.046606218717335
1943-11-01,2.085452648541482
1943-11-02,1.6854185871439302
1943-11-03,3.5853845257463766
1943-11-04,-1.5146495356511753
1943-11-05,-4.314683597048728
1943-11-06,-3.3147176584462805
1943-11-07,-3.3147517198438328
1943-11-08,-3.914785781241386
1943-11-09,-2.4148198426389382
1943-11-10,-3.4148539040364914
1943-11-11,-0.41488796543404405
1943-11-12,0.285077973168403
1943-11-13,-0.7149560882291492
1943-11-14,-1.7149901496267015
1943-11-15,-2.5150242110242544
1943-11-16,-3.715058272421807
1943-11-17,-4.31509233381936
1943-11-18,-4.515126395216912
1943-11-19,-4.115160456614465
1943-11-20,-5.215194518012018
1943-11-21,-4.91522857940957
1943-11-22,-3.015262640807123
1943-11-23,-0.7152967022046752
1943-11-24,0.4846692363977718
1943-11-25,0.18463517500021975
1943-11-26,-1.1153988863973336
1943-11-27,-0.015432947794885798
1943-11-28,-0.515467009192438
1943-11-29,0.8844989294100092
1943-11-30,-0.5155351319875434
1943-12-01,0.3080693427615837
1943-12-02,-0.891964718635969
1943-12-03,-2.7919987800335218
1943-12-04,-2.8920328414310745
1943-12-05,-2.9920669028286273
1943-12-06,-2.2921009642261794
1943-12-07,-5.192135025623732
1943-12-08,-0.8921690870212847
1943-12-09,-0.5922031484188375
1943-12-10,-1.49223720981639
1943-12-11,-3.292271271213943
1943-12-12,-6.7923053326114955
1943-12-13,-6.092339394009048
1943-12-14,-1.7923734554066004
1943-12-15,-2.592407516804153
1943-12-16,-2.9924415782017055
1943-12-17,-3.4924756395992587
1943-12-18,-2.0925097009968106
1943-12-19,3.107456237605637
1943-12-20,2.107422176208084
1943-12-21,0.5073881148105313
1943-12-22,0.4073540534129785
1943-12-23,0.3073199920154259
1943-12-24,0.20728593061787315
1943-12-25,0.7072518692203209
1943-12-26,2.507217807822768
1943-12-27,4.2071837464252155
1943-12-28,4.807149685027662
1943-12-29,3.30711562363011
1943-12-30,1.2070815622325575
1943-12-31,-2.4929524991649954
1944-01-01,1.817581390269455
1944-01-02,6.817547328871902
1944-01-03,5.31751326747435
1944-01-04,0.41747920607679734
1944-01-05,-1.8825548553207554
1944-01-06,3.017411083281692
1944-01-07,3.7173770218841398
1944-01-08,3.017342960486587
1944-01-09,4.317308899089034
1944-01-10,1.5172748376914815
1944-01-11,0.917240776293929
1944-01-12,-0.4827932851036236
1944-01-13,0.9171726534988237
1944-01-14,6.417138592101272
1944-01-15,6.217104530703718
1944-01-16,3.517070469306166
1944-01-17,-0.38296359209138675
1944-01-18,1.8170023465110607
1944-01-19,4.816968285113508
1944-01-20,4.616934223715955
1944-01-21,5.516900162318403
1944-01-22,6.416866100920851
1944-01-23,5.816832039523297
1944-01-24,2.8167979781257446
1944-01-25,4.816763916728192
1944-01-26,4.6167298553306395
1944-01-27,7.216695793933087
1944-01-28,7.216661732535535
1944-01-29,7.916627671137983
1944-01-30,7.716593609740429
1944-01-31,7.6165595483428765
1944-02-01,4.287506414597246
1944-02-02,6.587472353199693
1944-02-03,7.78743829180214
1944-02-04,0.8874042304045877
1944-02-05,-0.31262983099296504
1944-02-06,-0.9126638923905177
1944-02-07,-0.3126979537880704
1944-02-08,2.2872679848143775
1944-02-09,-0.31276607658317557
1944-02-10,-0.812800137980728
1944-02-11,-0.9128341993782807
1944-02-12,-1.7128682607758334
1944-02-13,0.08709767782661393
1944-02-14,0.8870636164290615
1944-02-15,-0.5129704449684912
1944-02-16,-1.7130045063660437
1944-02-17,-4.513038567763596
1944-02-18,-3.413072629161149
1944-02-19,-3.9131066905587018
1944-02-20,-2.3131407519562543
1944-02-21,-2.713174813353807
1944-02-22,-2.5132088747513595
1944-02-23,-3.713242936148912
1944-02-24,-1.5132769975464648
1944-02-25,-0.7133110589440175
1944-02-26,-0.31334512034157014
1944-02-27,-0.9133791817391226
1944-02-28,-0.9134132431366753
1944-02-29,0.08655269546577227
1944-03-01,-2.9299402492167017
1944-03-02,-3.429974310614254
1944-03-03,-2.930008372011807
1944-03-04,-3.2300424334093596
1944-03-05,-2.4300764948069125
1944-03-06,-3.330110556204465
1944-03-07,-0.2301446176020172
1944-03-08,-1.1301786789995703
1944-03-09,-3.9302127403971223
1944-03-10,-2.9302468017946754
1944-03-11,-2.530280863192228
1944-03-12,-0.8303149245897812
1944-03-13,-1.930348985987333
1944-03-14,-3.1303830473848855
1944-03-15,-2.5304171087824385
1944-03-16,-0.9304511701799907
1944-03-17,-1.630485231577544
1944-03-18,1.8694807070249038
1944-03-19,1.4694466456273503
1944-03-20,-2.330587415770202
1944-03-21,-3.230621477167754
1944-03-22,-3.130655538565307
1944-03-23,-1.930689599962859
1944-03-24,-0.9307236613604122
1944-03-25,-2.9307577227579644
1944-03-26,-2.4307917841555176
1944-03-27,-4.33082584555307
1944-03-28,-1.5308599069506221
1944-03-29,-2.7308939683481754
1944-03-30,-3.7309280297457277
1944-03-31,-1.73096209114328
1944-04-01,-7.59154897035508
1944-04-02,-7.491583031752634
1944-04-03,-4.191617093150185
1944-04-04,-2.3916511545477377
1944-04-05,1.8083147840547085
1944-04-06,-5.391719277342844
1944-04-07,-4.491753338740396
1944-04-08,-3.791787400137949
1944-04-09,-1.6918214615355023
1944-04-10,0.8081444770669464
1944-04-11,1.8081104156693932
1944-04-12,2.2080763542718405
1944-04-13,2.3080422928742887
1944-04-14,4.108008231476736
1944-04-15,6.107974170079183
1944-04-16,7.607940108681628
1944-04-17,6.007906047284079
1944-04-18,2.307871985886525
1944-04-19,1.0078379244889728
1944-04-20,1.8078038630914204
1944-04-21,3.3077698016938673
1944-04-22,1.7077357402963145
1944-04-23,2.007701678898762
1944-04-24,6.20766761750121
1944-04-25,0.40763355610365615
1944-04-26,0.407599494706103
1944-04-27,0.007565433308553082
1944-04-28,-0.19246862808900111
1944-04-29,-1.992502689486554
1944-04-30,-2.3925367508841067
1944-05-01,-5.3948733192188865
1944-05-02,-2.29490738061644
1944-05-03,-4.394941442013993
1944-05-04,-6.194975503411544
1944-05-05,-5.0950095648090965
1944-05-06,-5.295043626206651
1944-05-07,-8.295077687604204
1944-05-08,-8.495111749001754
1944-05-09,-4.095145810399307
1944-05-10,-1.9951798717968607
1944-05-11,1.2047860668055872
1944-05-12,3.8047520054080337
1944-05-13,3.7047179440104827
1944-05-14,5.004683882612927
1944-05-15,-7.2953501787846236
1944-05-16,-3.0953842401821756
1944-05-17,-5.595418301579729
1944-05-18,-3.4954523629772805
1944-05-19,-0.2954864243748343
1944-05-20,1.104479514227613
1944-05-21,1.7044454528300594
1944-05-22,-3.8955886085674916
1944-05-23,-5.495622669965044
1944-05-24,-3.6956567313625985
1944-05-25,-1.0956907927601485
1944-05-26,0.7042751458422973
1944-05-27,2.1042410844447446
1944-05-28,8.304207023047192
1944-05-29,8.30417296164964
1944-05-30,8.904138900252088
1944-05-31,6.604104838854534
1944-06-01,2.4092446804385617
1944-06-02,-4.0907893809589915
1944-06-03,-5.490823442356543
1944-06-04,-1.6908575037540974
1944-06-05,-0.29089156515165016
1944-06-06,-3.2909256265491997
1944-06-07,-6.8909596879467525
1944-06-08,-4.890993749344306
1944-06-09,-5.09102781074186
1944-06-10,-2.2910618721394123
1944-06-11,-2.7910959335369654
1944-06-12,-2.891129994934518
1944-06-13,-0.9911640563320674
1944-06-14,-2.7911981177296212
1944-06-15,-4.591232179127175
1944-06-16,-4.491266240524727
1944-06-17,-3.49130030192228
1944-06-18,0.9086656366801655
1944-06-19,2.8086315752826145
1944-06-20,3.808597513885065
1944-06-21,-1.7914365475124896
1944-06-22,-3.0914706089100434
1944-06-23,-5.8915046703075955
1944-06-24,-3.8915387317051486
1944-06-25,-2.091572793102703
1944-06-26,3.2083931454997447
1944-06-27,4.308359084102197
1944-06-28,1.208325022704642
1944-06-29,3.408290961307088
1944-06-30,1.0082568999095365
1944-07-01,-0.9854153424798042
1944-07-02,1.3145505961226434
1944-07-03,4.414516534725088
1944-07-04,5.814482473327541
1944-07-05,3.1144484119299882
1944-07-06,3.0144143505324337
1944-07-07,6.314380289134881
1944-07-08,7.014346227737327
1944-07-09,6.114312166339776
1944-07-10,-1.6857218950577781
1944-07-11,-3.9857559564553284
1944-07-12,-3.085790017852881
1944-07-13,-6.485824079250435
1944-07-14,-1.7858581406479885
1944-07-15,-0.18589220204554024
1944-07-16,-3.6859262634430934
1944-07-17,-2.7859603248406444
1944-07-18,-0.6859943862381961
1944-07-19,-1.1860284476357492
1944-07-20,0.11393749096669836
1944-07-21,2.3139034295691445
1944-07-22,2.613869368171592
1944-07-23,1.7138353067740368
1944-07-24,-1.986198754623512
1944-07-25,-3.786232816021066
1944-07-26,-0.5862668774186197
1944-07-27,1.3136990611838293
1944-07-28,0.5136649997862754
1944-07-29,1.0136309383887223
1944-07-30,-1.4864031230088308
1944-07-31,-0.7864371844063811
1944-08-01,0.061303990414657505
1944-08-02,2.2612699290171037
1944-08-03,2.2612358676195505
1944-08-04,2.161201806221996
1944-08-05,0.3611677448244457
1944-08-06,1.6611336834268897
1944-08-07,4.361099622029343
1944-08-08,4.36106556063179
1944-08-09,3.8610314992342367
1944-08-10,2.9609974378366815
1944-08-11,2.5609633764391297
1944-08-12,5.060929315041577
1944-08-13,-0.1391047463559758
1944-08-14,-1.1391388077535254
1944-08-15,-3.0391728691510806
1944-08-16,1.9607930694513662
1944-08-17,4.5607590080538145
1944-08-18,2.860724946656262
1944-08-19,6.160690885258706
1944-08-20,6.760656823861154
1944-08-21,7.460622762463604
1944-08-22,8.560588701066052
1944-08-23,6.760554639668499
1944-08-24,5.560520578270946
1944-08-25,7.960486516873392
1944-08-26,4.160452455475838
1944-08-27,7.560418394078287
1944-08-28,3.7603843326807365
1944-08-29,-0.6396497287168152
1944-08-30,1.3603162098856316
1944-08-31,0.5602821484880778
1944-09-01,2.957294567059913
1944-09-02,2.7572605056623622
1944-09-03,0.35722644426481054
1944-09-04,0.957192382867257
1944-09-05,5.357158321469704
